eCommerce-Bedrock/ecom-svc-associate-order/release,20230923055931,899,,success,188810
eCommerce-Bedrock/ecom-svc-associate-order/release,20230925051147,900,,success,768410
eCommerce-Bedrock/ecom-svc-associate-order/release,20230926044431,901,,success,299396
eCommerce-Bedrock/ecom-svc-associate-order/release,20230929044929,902,,success,118612
eCommerce-Bedrock/ecom-svc-autotagger/release,20230910010026,19,,failure,19155
eCommerce-Bedrock/ecom-svc-autotagger/release,20230918010400,20,,failure,32953
eCommerce-Bedrock/ecom-svc-autotagger/release,20230926011210,21,,failure,20420
eCommerce-Bedrock/ecom-svc-banner/release-1.2.795.x,20230919132620,1,,failure,257022
eCommerce-Bedrock/ecom-svc-banner/release-1.2.795.x,20230919134312,2,,success,170772
eCommerce-Bedrock/ecom-svc-banner/release,20230915010228,996,,failure,1227953
eCommerce-Bedrock/ecom-svc-banner/release,20230919180815,997,,aborted,223231
eCommerce-Bedrock/ecom-svc-banner/release,20230919181201,998,,unstable,489200
eCommerce-Bedrock/ecom-svc-banner/release,20230920205349,999,,success,984404
eCommerce-Bedrock/ecom-svc-banner/release,20230922104314,1000,,success,0
eCommerce-Bedrock/ecom-svc-banner/release,20230922143412,1001,,success,223070
eCommerce-Bedrock/ecom-svc-banner/release,20230930010304,1002,,success,368188
eCommerce-Bedrock/ecom-svc-banner/release-2.0.6.x,20230919182953,1,,failure,178532
eCommerce-Bedrock/ecom-svc-banner/release-2.0.6.x,20230919185843,2,,unstable,100805
eCommerce-Bedrock/ecom-svc-build-activation-ui/release,20230909010040,111,,failure,33878
eCommerce-Bedrock/ecom-svc-build-activation-ui/release,20230917010440,112,,failure,38748
eCommerce-Bedrock/ecom-svc-build-activation-ui/release,20230926011212,113,,failure,28640
eCommerce-Bedrock/ecom-svc-business-sales/release,20230908044000,1029,,success,136310
eCommerce-Bedrock/ecom-svc-business-sales/release,20230909043512,1030,,success,134660
eCommerce-Bedrock/ecom-svc-business-sales/release,20230910043519,1031,,success,160209
eCommerce-Bedrock/ecom-svc-business-sales/release,20230911044458,1032,,success,191934
eCommerce-Bedrock/ecom-svc-business-sales/release,20230912045150,1033,,success,180934
eCommerce-Bedrock/ecom-svc-business-sales/release,20230913044411,1034,,success,207893
eCommerce-Bedrock/ecom-svc-business-sales/release,20230914085417,1035,,success,163152
eCommerce-Bedrock/ecom-svc-business-sales/release,20230915045646,1036,,success,190589
eCommerce-Bedrock/ecom-svc-business-sales/release,20230916043943,1037,,success,140697
eCommerce-Bedrock/ecom-svc-business-sales/release,20230917044610,1038,,success,334086
eCommerce-Bedrock/ecom-svc-business-sales/release,20230918044848,1039,,success,229258
eCommerce-Bedrock/ecom-svc-business-sales/release,20230919044521,1040,,success,187085
eCommerce-Bedrock/ecom-svc-business-sales/release,20230920050333,1041,,success,707396
eCommerce-Bedrock/ecom-svc-business-sales/release,20230922044811,1043,,success,686261
eCommerce-Bedrock/ecom-svc-business-sales/release,20230923060249,1044,,success,692701
eCommerce-Bedrock/ecom-svc-business-sales/release,20230923110158,1045,,success,382117
eCommerce-Bedrock/ecom-svc-business-sales/release,20230925051355,1046,,success,561191
eCommerce-Bedrock/ecom-svc-business-sales/release,20230925101355,1047,,success,227965
eCommerce-Bedrock/ecom-svc-business-sales/release,20230926044613,1048,,success,290581
eCommerce-Bedrock/ecom-svc-business-sales/release,20230926093405,1049,,success,700654
eCommerce-Bedrock/ecom-svc-business-sales/release,20230927044201,1050,,success,652425
eCommerce-Bedrock/ecom-svc-business-sales/release,20230929045121,1051,,success,119291
eCommerce-Bedrock/ecom-svc-business-sales/release,20230930043757,1052,,success,217251
eCommerce-Bedrock/ecom-svc-business-sales/release,20231001043632,1053,,success,242620
eCommerce-Bedrock/ecom-svc-cart/release,20230908043247,1099,,success,231841
eCommerce-Bedrock/ecom-svc-cart/release,20230909042739,1100,,success,203076
eCommerce-Bedrock/ecom-svc-cart/release,20230910042817,1101,,success,318377
eCommerce-Bedrock/ecom-svc-cart/release,20230911043655,1102,,success,217596
eCommerce-Bedrock/ecom-svc-cart/release,20230912044244,1103,,success,288046
eCommerce-Bedrock/ecom-svc-cart/release,20230913043523,1104,,success,292044
eCommerce-Bedrock/ecom-svc-cart/release,20230914084652,1105,,success,322355
eCommerce-Bedrock/ecom-svc-cart/release,20230915044650,1106,,success,347969
eCommerce-Bedrock/ecom-svc-cart/release,20230916043253,1107,,success,189525
eCommerce-Bedrock/ecom-svc-cart/release,20230917043817,1108,,success,353655
eCommerce-Bedrock/ecom-svc-cart/release,20230918044212,1109,,success,368789
eCommerce-Bedrock/ecom-svc-cart/release,20230919043444,1110,,success,299195
eCommerce-Bedrock/ecom-svc-cart/release,20230920045256,1111,,success,537351
eCommerce-Bedrock/ecom-svc-cart/release,20230922044034,1113,,success,378259
eCommerce-Bedrock/ecom-svc-cart/release,20230923054409,1114,,success,509541
eCommerce-Bedrock/ecom-svc-cart/release,20230923105516,1115,,success,369679
eCommerce-Bedrock/ecom-svc-cart/release,20230925045522,1116,,failure,199050
eCommerce-Bedrock/ecom-svc-cart/release,20230925100555,1117,,success,323274
eCommerce-Bedrock/ecom-svc-cart/release,20230926043530,1118,,success,581473
eCommerce-Bedrock/ecom-svc-cart/release,20230926092621,1119,,success,307122
eCommerce-Bedrock/ecom-svc-cart/release,20230927043415,1120,,success,701364
eCommerce-Bedrock/ecom-svc-cart/release,20230929043638,1121,,success,208045
eCommerce-Bedrock/ecom-svc-cart/release,20230930043012,1122,,success,323717
eCommerce-Bedrock/ecom-svc-cart/release,20231001042806,1123,,success,521173
eCommerce-Bedrock/ecom-svc-catalog/release,20230914112549,1169,,success,695373
eCommerce-Bedrock/ecom-svc-catalog/release,20230914152830,1170,,success,688352
eCommerce-Bedrock/ecom-svc-catalog/release,20230918215715,1171,,success,720544
eCommerce-Bedrock/ecom-svc-catalog/release,20230919145737,1172,,success,1485728
eCommerce-Bedrock/ecom-svc-catalog/release,20230920114921,1173,,success,711157
eCommerce-Bedrock/ecom-svc-catalog/release,20230920125418,1174,,success,746478
eCommerce-Bedrock/ecom-svc-catalog/release,20230922170716,1175,,success,903929
eCommerce-Bedrock/ecom-svc-catalog/release,20230924231358,1176,,failure,392383
eCommerce-Bedrock/ecom-svc-catalog/release,20230925022120,1177,,success,1780203
eCommerce-Bedrock/ecom-svc-catalog/release,20230925121131,1178,,success,571110
eCommerce-Bedrock/ecom-svc-catalog/release,20230926182106,1179,,success,734797
eCommerce-Bedrock/ecom-svc-catalog/release,20230928070429,1180,,success,641797
eCommerce-Bedrock/ecom-svc-catalog/release,20230929152813,1181,,success,602244
eCommerce-Bedrock/ecom-svc-catalog-webapp/local-working,20230913142123,1,,failure,3657207
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230908101616,669,,success,743612
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230914213440,670,,success,787530
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230919052617,671,,failure,750417
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230919075107,672,,failure,657589
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230919080427,673,,failure,648962
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230919081756,674,,success,979851
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230922133258,682,,success,1113475
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230925093127,683,,success,1510892
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230925213252,684,,failure,876031
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230925214828,685,,failure,1555242
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230925221456,686,,success,2588392
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230926024310,687,,success,947919
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230928183728,688,,failure,120090
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230928184018,689,,failure,49295
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230928190018,690,,failure,863734
eCommerce-Bedrock/ecom-svc-catalog-webapp/release,20230928191457,691,,success,957181
eCommerce-Bedrock/ecom-svc-checkout/release,20230908045322,1351,,success,504807
eCommerce-Bedrock/ecom-svc-checkout/release,20230909044522,1352,,success,604994
eCommerce-Bedrock/ecom-svc-checkout/release,20230910044442,1353,,success,537980
eCommerce-Bedrock/ecom-svc-checkout/release,20230911045914,1354,,success,702687
eCommerce-Bedrock/ecom-svc-checkout/release,20230912050154,1355,,success,580753
eCommerce-Bedrock/ecom-svc-checkout/release,20230913045409,1356,,success,570887
eCommerce-Bedrock/ecom-svc-checkout/release,20230914090442,1357,,success,773967
eCommerce-Bedrock/ecom-svc-checkout/release,20230915050914,1358,,success,772242
eCommerce-Bedrock/ecom-svc-checkout/release,20230916044912,1359,,success,676196
eCommerce-Bedrock/ecom-svc-checkout/release,20230917045831,1360,,success,687194
eCommerce-Bedrock/ecom-svc-checkout/release,20230918045841,1361,,failure,618044
eCommerce-Bedrock/ecom-svc-checkout/release,20230919045535,1362,,success,658984
eCommerce-Bedrock/ecom-svc-checkout/release,20230920051805,1363,,success,793706
eCommerce-Bedrock/ecom-svc-checkout/release,20230922050207,1365,,success,3283396
eCommerce-Bedrock/ecom-svc-checkout/release,20230923062229,1366,,success,1037871
eCommerce-Bedrock/ecom-svc-checkout/release,20230923111401,1367,,success,606854
eCommerce-Bedrock/ecom-svc-checkout/release,20230925052830,1368,,success,1062075
eCommerce-Bedrock/ecom-svc-checkout/release,20230925102348,1369,,success,627124
eCommerce-Bedrock/ecom-svc-checkout/release,20230926045639,1370,,success,762023
eCommerce-Bedrock/ecom-svc-checkout/release,20230926094600,1371,,success,771445
eCommerce-Bedrock/ecom-svc-checkout/release,20230927045317,1372,,success,821100
eCommerce-Bedrock/ecom-svc-checkout/release,20230929050038,1373,,success,940028
eCommerce-Bedrock/ecom-svc-checkout/release,20230930044837,1374,,success,642608
eCommerce-Bedrock/ecom-svc-checkout/release,20231001044808,1375,,success,598847
eCommerce-Bedrock/ecom-svc-checkout-webapp/release,20230915010228,136,,success,1332772
eCommerce-Bedrock/ecom-svc-checkout-webapp/release,20230923010641,137,,success,928276
eCommerce-Bedrock/ecom-svc-checkout-webapp/release,20231001010555,138,,success,1130540
eCommerce-Bedrock/ecom-svc-content/release,20230915010231,927,,success,1265006
eCommerce-Bedrock/ecom-svc-content/release,20230923010646,928,,success,449707
eCommerce-Bedrock/ecom-svc-content/release,20231001010559,929,,success,1091501
eCommerce-Bedrock/ecom-svc-content-webapp/release,20230909010040,157,,success,547117
eCommerce-Bedrock/ecom-svc-content-webapp/release,20230917010442,158,,success,777579
eCommerce-Bedrock/ecom-svc-content-webapp/release,20230925010442,159,,success,740435
eCommerce-Bedrock/ecom-svc-credit-card/release,20230908042604,1071,,success,305828
eCommerce-Bedrock/ecom-svc-credit-card/release,20230909042105,1072,,success,276126
eCommerce-Bedrock/ecom-svc-credit-card/release,20230910042125,1073,,success,328259
eCommerce-Bedrock/ecom-svc-credit-card/release,20230911042938,1074,,success,337793
eCommerce-Bedrock/ecom-svc-credit-card/release,20230912043305,1075,,success,263935
eCommerce-Bedrock/ecom-svc-credit-card/release,20230913042636,1076,,success,289261
eCommerce-Bedrock/ecom-svc-credit-card/release,20230914083928,1077,,success,434522
eCommerce-Bedrock/ecom-svc-credit-card/release,20230915043926,1078,,success,360919
eCommerce-Bedrock/ecom-svc-credit-card/release,20230916042647,1079,,success,272712
eCommerce-Bedrock/ecom-svc-credit-card/release,20230917042907,1080,,success,420576
eCommerce-Bedrock/ecom-svc-credit-card/release,20230918043459,1081,,success,355971
eCommerce-Bedrock/ecom-svc-credit-card/release,20230919042652,1082,,success,310620
eCommerce-Bedrock/ecom-svc-credit-card/release,20230920044042,1083,,success,539369
eCommerce-Bedrock/ecom-svc-credit-card/release,20230922043322,1085,,success,847893
eCommerce-Bedrock/ecom-svc-credit-card/release,20230923052448,1086,,success,490148
eCommerce-Bedrock/ecom-svc-credit-card/release,20230923104741,1087,,success,380056
eCommerce-Bedrock/ecom-svc-credit-card/release,20230924043917,1088,,success,598625
eCommerce-Bedrock/ecom-svc-credit-card/release,20230925095557,1089,,success,424918
eCommerce-Bedrock/ecom-svc-credit-card/release,20230926042629,1090,,success,278453
eCommerce-Bedrock/ecom-svc-credit-card/release,20230926091807,1091,,success,357875
eCommerce-Bedrock/ecom-svc-credit-card/release,20230927042448,1092,,success,784674
eCommerce-Bedrock/ecom-svc-credit-card/release,20230929042553,1093,,failure,644183
eCommerce-Bedrock/ecom-svc-credit-card/release,20230930042211,1094,,success,363585
eCommerce-Bedrock/ecom-svc-credit-card/release,20231001042046,1095,,success,278429
eCommerce-Bedrock/ecom-svc-customer/release,20230913010409,230,,success,1135064
eCommerce-Bedrock/ecom-svc-customer/release,20230921010808,231,,success,1428609
eCommerce-Bedrock/ecom-svc-customer/release,20230929010347,232,,success,1222678
eCommerce-Bedrock/ecom-svc-customer-service/release,20230915010231,1059,,failure,1183221
eCommerce-Bedrock/ecom-svc-customer-service/release,20230915043623,1060,,success,339335
eCommerce-Bedrock/ecom-svc-customer-service/release,20230919042255,1061,,success,695535
eCommerce-Bedrock/ecom-svc-customer-service/release,20230920043640,1062,,failure,248491
eCommerce-Bedrock/ecom-svc-customer-service/release,20230921043317,1063,,success,2890210
eCommerce-Bedrock/ecom-svc-customer-service/release,20230922042816,1064,,success,1047217
eCommerce-Bedrock/ecom-svc-customer-service/release,20230923051446,1065,,success,334834
eCommerce-Bedrock/ecom-svc-customer-service/release,20230925043618,1066,,success,770979
eCommerce-Bedrock/ecom-svc-customer-service/release,20230926042226,1067,,failure,1054983
eCommerce-Bedrock/ecom-svc-customer-service/release,20230929042149,1068,,success,657362
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230908050022,1002,,success,182331
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230909045134,1003,,success,285644
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230910045135,1004,,success,262088
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230911050554,1005,,success,230838
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230912050821,1006,,success,302233
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230913050041,1007,,success,293081
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230914091126,1008,,success,427766
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230914210117,1009,,success,308516
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230915051824,1010,,success,263529
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230916045513,1011,,success,290305
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230917050627,1012,,success,329000
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230918051029,1013,,success,282903
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230918222141,1014,,success,284860
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230919050318,1015,,success,361276
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230920052641,1016,,success,422662
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230925043506,1024,,success,538539
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230925053702,1025,,success,500498
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230925103100,1026,,success,200417
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230925205829,1027,,success,248188
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230926050356,1028,,success,430721
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230926095238,1029,,success,414791
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230927050009,1030,,success,527495
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230928082925,1031,,success,421041
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230929050844,1032,,success,178595
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20230930045519,1033,,success,265728
eCommerce-Bedrock/ecom-svc-delivery-estimate/release,20231001045455,1034,,success,216907
eCommerce-Bedrock/ecom-svc-dp-delivery/release,20230915010234,189,,success,1279091
eCommerce-Bedrock/ecom-svc-dp-delivery/release,20230923010649,190,,failure,275666
eCommerce-Bedrock/ecom-svc-dp-delivery/release,20231001010603,191,,success,1054369
eCommerce-Bedrock/ecom-svc-experimentation/release,20230915010234,906,,success,1269390
eCommerce-Bedrock/ecom-svc-experimentation/release,20230923010652,907,,success,403946
eCommerce-Bedrock/ecom-svc-experimentation/release,20231001010608,908,,success,1100677
eCommerce-Bedrock/ecom-svc-infrastructure/release,20230915010234,944,,success,1186721
eCommerce-Bedrock/ecom-svc-infrastructure/release,20230923010656,945,,success,721794
eCommerce-Bedrock/ecom-svc-infrastructure/release,20231001010610,946,,success,1115242
eCommerce-Bedrock/ecom-svc-installation/release,20230915010238,904,,success,1229118
eCommerce-Bedrock/ecom-svc-installation/release,20230923010702,905,,success,659831
eCommerce-Bedrock/ecom-svc-installation/release,20231001010613,906,,success,1091050
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230908045814,1002,,success,200621
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230909044942,1003,,success,254593
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230910044851,1004,,success,297203
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230911050338,1005,,success,261643
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230912050609,1006,,success,281120
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230913045824,1007,,success,311900
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230914090907,1008,,success,420730
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230915051534,1009,,success,344727
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230916045314,1010,,success,263852
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230917050322,1011,,success,382067
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230918050650,1012,,success,335519
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230919050056,1013,,failure,349197
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230920052432,1014,,success,389917
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230922050919,1016,,success,420663
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230923062726,1017,,success,305290
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230923111833,1018,,success,249472
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230925053417,1019,,success,430588
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230925102815,1020,,success,283241
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230926050120,1021,,success,142364
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230926095025,1022,,success,258728
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230927045748,1023,,success,511057
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230929050622,1024,,success,129844
eCommerce-Bedrock/ecom-svc-international-checkout/release,20230930045306,1025,,success,232898
eCommerce-Bedrock/ecom-svc-international-checkout/release,20231001045241,1026,,success,296987
eCommerce-Bedrock/ecom-svc-loyalty/release,20230915010238,914,,success,1226933
eCommerce-Bedrock/ecom-svc-loyalty/release,20230923010705,915,,success,652744
eCommerce-Bedrock/ecom-svc-loyalty/release,20231001010615,916,,success,815327
eCommerce-Bedrock/ecom-svc-order-servicing/release,20230912203227,208,,success,444866
eCommerce-Bedrock/ecom-svc-order-servicing/release,20230920010159,209,,success,697986
eCommerce-Bedrock/ecom-svc-order-servicing/release,20230928010641,210,,failure,20071
eCommerce-Bedrock/ecom-svc-parent/release,20230915010240,199,,success,1044395
eCommerce-Bedrock/ecom-svc-parent/release,20230923010713,200,,success,333988
eCommerce-Bedrock/ecom-svc-parent/release,20231001010617,201,,success,1106609
eCommerce-Bedrock/ecom-svc-phygital/release,20230909010040,112,,unstable,457130
eCommerce-Bedrock/ecom-svc-phygital/release,20230917010443,113,,unstable,768054
eCommerce-Bedrock/ecom-svc-phygital/release,20230921111342,114,,unstable,296832
eCommerce-Bedrock/ecom-svc-phygital/release,20230929010350,115,,unstable,740716
eCommerce-Bedrock/ecom-svc-product-selection/release,20230915010240,941,,success,1249305
eCommerce-Bedrock/ecom-svc-product-selection/release,20230915044906,942,,success,283468
eCommerce-Bedrock/ecom-svc-product-selection/release,20230919043719,943,,success,271047
eCommerce-Bedrock/ecom-svc-product-selection/release,20230920045519,944,,failure,300799
eCommerce-Bedrock/ecom-svc-product-selection/release,20230921044847,945,,success,2759964
eCommerce-Bedrock/ecom-svc-product-selection/release,20230923054733,946,,success,446310
eCommerce-Bedrock/ecom-svc-product-selection/release,20230925045828,947,,failure,139958
eCommerce-Bedrock/ecom-svc-product-selection/release,20230926043812,948,,success,299186
eCommerce-Bedrock/ecom-svc-product-selection/release,20230929044356,949,,success,236644
eCommerce-Bedrock/ecom-svc-registry/release,20230908043649,1083,,success,389086
eCommerce-Bedrock/ecom-svc-registry/release,20230909043144,1084,,success,241812
eCommerce-Bedrock/ecom-svc-registry/release,20230910043155,1085,,success,322926
eCommerce-Bedrock/ecom-svc-registry/release,20230911013933,1086,,success,385652
eCommerce-Bedrock/ecom-svc-registry/release,20230911044047,1087,,success,299677
eCommerce-Bedrock/ecom-svc-registry/release,20230912044749,1088,,success,330006
eCommerce-Bedrock/ecom-svc-registry/release,20230913044008,1089,,success,408964
eCommerce-Bedrock/ecom-svc-registry/release,20230914085044,1090,,success,275587
eCommerce-Bedrock/ecom-svc-registry/release,20230915045204,1091,,success,405138
eCommerce-Bedrock/ecom-svc-registry/release,20230916043639,1092,,success,360051
eCommerce-Bedrock/ecom-svc-registry/release,20230917044234,1093,,success,493461
eCommerce-Bedrock/ecom-svc-registry/release,20230918044551,1094,,success,472350
eCommerce-Bedrock/ecom-svc-registry/release,20230919044018,1095,,success,443907
eCommerce-Bedrock/ecom-svc-registry/release,20230920045836,1096,,success,1195362
eCommerce-Bedrock/ecom-svc-registry/release,20230923055331,1099,,success,568668
eCommerce-Bedrock/ecom-svc-registry/release,20230923105846,1100,,success,470899
eCommerce-Bedrock/ecom-svc-registry/release,20230925050644,1101,,success,1392704
eCommerce-Bedrock/ecom-svc-registry/release,20230925101021,1102,,success,368324
eCommerce-Bedrock/ecom-svc-registry/release,20230926044108,1103,,success,438616
eCommerce-Bedrock/ecom-svc-registry/release,20230926093019,1104,,success,409983
eCommerce-Bedrock/ecom-svc-registry/release,20230927043814,1105,,success,647484
eCommerce-Bedrock/ecom-svc-registry/release,20230929044630,1106,,success,279141
eCommerce-Bedrock/ecom-svc-registry/release,20230929090707,1107,,success,332287
eCommerce-Bedrock/ecom-svc-registry/release,20230930043432,1108,,success,259564
eCommerce-Bedrock/ecom-svc-registry/release,20231001043250,1109,,success,446675
eCommerce-Bedrock/ecom-svc-registry-webapp/release,20230915010243,215,,success,1333515
eCommerce-Bedrock/ecom-svc-registry-webapp/release,20230923010715,216,,success,1102133
eCommerce-Bedrock/ecom-svc-registry-webapp/release,20230928093625,217,,success,557088
eCommerce-Bedrock/ecom-svc-registry-webapp/release,20230929122039,218,,failure,1257689
eCommerce-Bedrock/ecom-svc-search/release,20230915010245,936,,failure,1196135
eCommerce-Bedrock/ecom-svc-search/release,20230915044152,937,,success,324675
eCommerce-Bedrock/ecom-svc-search/release,20230919042926,938,,success,315224
eCommerce-Bedrock/ecom-svc-search/release,20230920044414,939,,success,1012709
eCommerce-Bedrock/ecom-svc-search/release,20230921044010,940,,success,2256303
eCommerce-Bedrock/ecom-svc-search/release,20230923053016,941,,success,754306
eCommerce-Bedrock/ecom-svc-search/release,20230925044501,942,,success,461539
eCommerce-Bedrock/ecom-svc-search/release,20230926042928,943,,success,734169
eCommerce-Bedrock/ecom-svc-search/release,20230929042933,944,,success,453277
eCommerce-Bedrock/ecom-svc-shop/release,20230915010248,934,,success,1238884
eCommerce-Bedrock/ecom-svc-shop/release,20230915051317,935,,success,369786
eCommerce-Bedrock/ecom-svc-shop/release,20230919045917,936,,success,280264
eCommerce-Bedrock/ecom-svc-shop/release,20230920052248,937,,success,168495
eCommerce-Bedrock/ecom-svc-shop/release,20230921051310,938,,success,1273494
eCommerce-Bedrock/ecom-svc-shop/release,20230923062352,939,,success,409867
eCommerce-Bedrock/ecom-svc-shop/release,20230925053207,940,,success,381239
eCommerce-Bedrock/ecom-svc-shop/release,20230926045739,941,,success,312000
eCommerce-Bedrock/ecom-svc-shop/release,20230929050430,942,,success,430719
eCommerce-Bedrock/ecom-svc-store/release,20230915010249,935,,success,1192177
eCommerce-Bedrock/ecom-svc-store/release,20230923010720,936,,success,512109
eCommerce-Bedrock/ecom-svc-store/release,20231001010618,937,,failure,1079862
eCommerce-Bedrock/ecom-svc-support/release,20230915010251,262,,success,1172848
eCommerce-Bedrock/ecom-svc-support/release,20230923010720,263,,success,499552
eCommerce-Bedrock/ecom-svc-support/release,20231001010620,264,,failure,1057901
eCommerce-Bedrock/edam-tools/release,20230915010252,128,,success,286036
eCommerce-Bedrock/edam-tools/release,20230923010727,129,,success,178572
eCommerce-Bedrock/edam-tools/release,20231001010620,130,,success,289763
eCommerce-Bedrock/email-hashing-service/release,20230909010040,193,,failure,74482
eCommerce-Bedrock/email-hashing-service/release,20230917010449,194,,failure,262916
eCommerce-Bedrock/email-hashing-service/release,20230925010444,195,,failure,170160
eCommerce-Bedrock/enterprise-dam/release,20230909010042,370,,success,848054
eCommerce-Bedrock/enterprise-dam/release,20230913085157,371,,success,293943
eCommerce-Bedrock/enterprise-dam/release,20230913085433,372,,success,280476
eCommerce-Bedrock/enterprise-dam/release,20230921010820,373,,success,1161237
eCommerce-Bedrock/enterprise-dam/release,20230929010350,374,,success,781399
eCommerce-Bedrock/enterprise-dam/release,20230929053137,375,,failure,159090
eCommerce-Bedrock/enterprise-dam/release,20230929055704,376,,unstable,338332
eCommerce-Bedrock/event-notification-service/release,20230913010413,215,,success,571811
eCommerce-Bedrock/event-notification-service/release,20230921010822,216,,success,1246834
eCommerce-Bedrock/event-notification-service/release,20230929010353,217,,success,717157
eCommerce-Bedrock/experimentation-service/release,20230910010026,238,,failure,83700
eCommerce-Bedrock/experimentation-service/release,20230918010400,239,,success,1432197
eCommerce-Bedrock/experimentation-service/release,20230926011215,240,,success,969242
eCommerce-Bedrock/favorites-service/release,20230911010029,315,,failure,73083
eCommerce-Bedrock/favorites-service/release,20230919010201,316,,failure,1303475
eCommerce-Bedrock/favorites-service/release,20230927010236,317,,failure,981952
eCommerce-Bedrock/feed-generator/release,20230912134241,323,,unstable,251182
eCommerce-Bedrock/feed-generator/release,20230920010200,324,,unstable,570353
eCommerce-Bedrock/feed-generator/release,20230922095918,325,,unstable,1036430
eCommerce-Bedrock/feed-generator/release,20230922103232,326,,unstable,527434
eCommerce-Bedrock/feed-generator/release,20230922172334,327,,failure,672523
eCommerce-Bedrock/feed-generator/release,20230926160632,328,,success,337890
eCommerce-Bedrock/international-catalog-services/release,20230909010042,114,,failure,147403
eCommerce-Bedrock/international-catalog-services/release,20230917010455,115,,failure,329761
eCommerce-Bedrock/international-catalog-services/release,20230925010448,116,,failure,178923
eCommerce-Bedrock/international-order-services/release,20230909010043,114,,failure,555995
eCommerce-Bedrock/international-order-services/release,20230917010501,115,,failure,319108
eCommerce-Bedrock/international-order-services/release,20230925010450,116,,failure,32218
eCommerce-Bedrock/international-shipping-service/release,20230915010252,216,,failure,1162065
eCommerce-Bedrock/international-shipping-service/release,20230923010729,217,,success,775478
eCommerce-Bedrock/international-shipping-service/release,20231001010622,218,,success,1123463
eCommerce-Bedrock/inventory-assortment-service/release,20230910010026,161,,success,625057
eCommerce-Bedrock/inventory-assortment-service/release,20230918010402,162,,success,692408
eCommerce-Bedrock/inventory-assortment-service/release,20230926011218,163,,success,986472
eCommerce-Bedrock/inventory-refresh-service/release,20230915010253,162,,failure,1153735
