eCommerce-Muir/ws-shopping-app-automation-tests/MSHAPP-4031-free-swatch-automation-tests,20230929174703,39,,failure,4197
eCommerce-Muir/ws-shopping-app-automation-tests/MSHAPP-4031-free-swatch-automation-tests,20231002171907,40,,failure,6127
eCommerce-Muir/ws-shopping-app-automation-tests/MSHAPP-4031-free-swatch-automation-tests,20231003174705,41,,failure,3043
eCommerce-Muir/ws-shopping-app-automation-tests/MSHAPP-4031-free-swatch-automation-tests,20231004174703,42,,failure,4404
eCommerce-Muir/ws-shopping-app-automation-tests/MSHAPP-4031-free-swatch-automation-tests,20231005174704,43,,failure,3504
eCommerce-Muir/ws-shopping-app-automation-tests/MSHAPP-4031-free-swatch-automation-tests,20231006174707,44,,failure,3125
eCommerce-Muir/ws-shopping-app-ios/4135-SK,20230915070624,1,,success,167413
eCommerce-Muir/ws-shopping-app-ios/bugfix-MSHAPP-4201-first-item-picked-instead-of-crash,20230921095501,1,,success,95382
eCommerce-Muir/ws-shopping-app-ios/bugfix-MSHAPP-4210-recs-in-two-rows,20230922090118,1,,success,105835
eCommerce-Muir/ws-shopping-app-ios/bugfix-MSHAPP-4210-recs-in-two-rows,20230922095257,2,,success,121815
eCommerce-Muir/ws-shopping-app-ios/bugfix-needle,20230926034214,1,,success,113730
eCommerce-Muir/ws-shopping-app-ios/bugfix-needle,20230926072640,2,,success,799896
eCommerce-Muir/ws-shopping-app-ios/develop,20230908035425,2575,,failure,361246
eCommerce-Muir/ws-shopping-app-ios/develop,20230908044557,2576,,success,2428083
eCommerce-Muir/ws-shopping-app-ios/develop,20230908063416,2577,,aborted,5870058
eCommerce-Muir/ws-shopping-app-ios/develop,20230908072835,2578,,success,5074341
eCommerce-Muir/ws-shopping-app-ios/develop,20230911092616,2579,,success,2509322
eCommerce-Muir/ws-shopping-app-ios/develop,20230912193041,2580,,success,2476902
eCommerce-Muir/ws-shopping-app-ios/develop,20230912193121,2581,,success,4895294
eCommerce-Muir/ws-shopping-app-ios/develop,20230914065124,2582,,success,2504721
eCommerce-Muir/ws-shopping-app-ios/develop,20230914070751,2583,,aborted,10521692
eCommerce-Muir/ws-shopping-app-ios/develop,20230914083229,2584,,aborted,5450702
eCommerce-Muir/ws-shopping-app-ios/develop,20230914092736,2585,,aborted,2148162
eCommerce-Muir/ws-shopping-app-ios/develop,20230914100410,2586,,failure,266750
eCommerce-Muir/ws-shopping-app-ios/develop,20230914103755,2587,,success,2509499
eCommerce-Muir/ws-shopping-app-ios/develop,20230915091251,2588,,failure,585172
eCommerce-Muir/ws-shopping-app-ios/develop,20230915111656,2589,,success,2479786
eCommerce-Muir/ws-shopping-app-ios/develop,20230915124044,2590,,success,2460577
eCommerce-Muir/ws-shopping-app-ios/develop,20230915135930,2591,,success,2486462
eCommerce-Muir/ws-shopping-app-ios/develop,20230918063923,2592,,success,2517886
eCommerce-Muir/ws-shopping-app-ios/develop,20230919095422,2593,,success,2604813
eCommerce-Muir/ws-shopping-app-ios/develop,20230919115029,2594,,,624046
eCommerce-Muir/ws-shopping-app-ios/develop,20230919115029,2594,,failure,624046
eCommerce-Muir/ws-shopping-app-ios/develop,20230920074009,2595,,failure,6142
eCommerce-Muir/ws-shopping-app-ios/develop,20230921030324,2596,,failure,11573
eCommerce-Muir/ws-shopping-app-ios/develop,20230921075621,2597,,failure,232077
eCommerce-Muir/ws-shopping-app-ios/develop,20230921093352,2598,,failure,12935
eCommerce-Muir/ws-shopping-app-ios/develop,20230921112555,2599,,failure,8351
eCommerce-Muir/ws-shopping-app-ios/develop,20230921121736,2600,,failure,477754
eCommerce-Muir/ws-shopping-app-ios/develop,20230921123500,2601,,failure,344372
eCommerce-Muir/ws-shopping-app-ios/develop,20230922053148,2602,,failure,8753
eCommerce-Muir/ws-shopping-app-ios/develop,20230922070643,2603,,failure,5745
eCommerce-Muir/ws-shopping-app-ios/develop,20230922070842,2604,,failure,3974
eCommerce-Muir/ws-shopping-app-ios/develop,20230922073653,2605,,failure,321625
eCommerce-Muir/ws-shopping-app-ios/develop,20230922082503,2606,,failure,4450
eCommerce-Muir/ws-shopping-app-ios/develop,20230922092650,2607,,failure,4494
eCommerce-Muir/ws-shopping-app-ios/develop,20230925015922,2608,,failure,355411
eCommerce-Muir/ws-shopping-app-ios/develop,20230925020959,2609,,failure,13206
eCommerce-Muir/ws-shopping-app-ios/develop,20230925052650,2610,,failure,374733
eCommerce-Muir/ws-shopping-app-ios/develop,20230925052728,2611,,failure,659399
eCommerce-Muir/ws-shopping-app-ios/develop,20230925064133,2612,,success,1926555
eCommerce-Muir/ws-shopping-app-ios/develop,20230925072356,2613,,success,1871051
eCommerce-Muir/ws-shopping-app-ios/develop,20230925072558,2614,,success,3680051
eCommerce-Muir/ws-shopping-app-ios/develop,20230926082648,2615,,success,1994426
eCommerce-Muir/ws-shopping-app-ios/develop,20230927061406,2616,,success,2000721
eCommerce-Muir/ws-shopping-app-ios/develop,20230927071745,2617,,success,1881731
eCommerce-Muir/ws-shopping-app-ios/develop,20230927090938,2618,,success,1963592
eCommerce-Muir/ws-shopping-app-ios/develop,20230928022442,2619,,success,1902791
eCommerce-Muir/ws-shopping-app-ios/develop,20230928023812,2620,,success,2994653
eCommerce-Muir/ws-shopping-app-ios/develop,20230928052816,2622,,success,2263752
eCommerce-Muir/ws-shopping-app-ios/develop,20230928064717,2623,,success,2190069
eCommerce-Muir/ws-shopping-app-ios/develop,20230929060815,2624,,success,1886653
eCommerce-Muir/ws-shopping-app-ios/develop,20230929065310,2625,,success,2984425
eCommerce-Muir/ws-shopping-app-ios/develop,20230929080218,2626,,success,2233702
eCommerce-Muir/ws-shopping-app-ios/develop,20231003060354,2627,,failure,330358
eCommerce-Muir/ws-shopping-app-ios/develop,20231003095353,2628,,failure,319748
eCommerce-Muir/ws-shopping-app-ios/develop,20231003231148,2629,,failure,368698
eCommerce-Muir/ws-shopping-app-ios/develop,20231004042523,2630,,failure,385402
eCommerce-Muir/ws-shopping-app-ios/develop,20231004044458,2631,,success,2331582
eCommerce-Muir/ws-shopping-app-ios/develop,20231004074914,2632,,success,2237700
eCommerce-Muir/ws-shopping-app-ios/develop,20231004103532,2633,,success,2216899
eCommerce-Muir/ws-shopping-app-ios/develop,20231005074131,2634,,success,2229638
eCommerce-Muir/ws-shopping-app-ios/develop,20231005082021,2635,,success,2195512
eCommerce-Muir/ws-shopping-app-ios/develop,20231005091425,2636,,failure,3512687
eCommerce-Muir/ws-shopping-app-ios/develop,20231005100838,2637,,success,2149666
eCommerce-Muir/ws-shopping-app-ios/develop,20231006065416,2638,,success,2268598
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20230912232235,14,,success,3105930
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20230922095951,15,,success,2028318
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20230927025311,16,,success,1871304
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20230928090753,17,,success,1845653
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20231005090916,18,,success,1908761
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20231006021025,19,,success,1958177
eCommerce-Muir/ws-shopping-app-ios/develop-ecm-banners,20231006023159,20,,success,2565914
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230908054352,34,,aborted,698096
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230908060428,35,,failure,437033
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230908061223,36,,success,5141496
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230908062149,37,,aborted,5306718
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230908074129,38,,aborted,513644
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230912033138,39,,failure,389563
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230913050502,40,,failure,396680
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230913071122,41,,failure,378229
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230913072404,42,,failure,326419
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230914065652,43,,success,7494350
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230914070712,44,,success,10467708
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230914071325,45,,aborted,10168944
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230914094318,46,,aborted,1180511
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230914105637,47,,aborted,3319686
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230914110401,48,,aborted,2760527
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230915003340,49,,success,1541483
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230915073206,50,,failure,768478
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand,20230915080111,51,,failure,621535
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230908054924,13,,failure,1006550
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230908061124,14,,failure,2751702
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230908080536,15,,failure,4570004
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230908093339,16,,success,1469592
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230911133553,17,,success,1530487
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230914070812,18,,aborted,10459165
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230914082232,19,,aborted,6002342
eCommerce-Muir/ws-shopping-app-ios/develop-feature-pb-brand-SHOPTAB,20230914091042,20,,aborted,3115259
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230920031055,1,,failure,437514
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230920052042,2,,failure,526419
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230920071946,3,,failure,405982
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230920074546,4,,failure,751952
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230920084123,5,,success,2235330
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230921044822,6,,success,2679001
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230921071555,7,,success,2655971
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230921104358,8,,failure,319012
eCommerce-Muir/ws-shopping-app-ios/develop-feature-split-pip,20230921121644,9,,failure,527343
eCommerce-Muir/ws-shopping-app-ios/develop-feature-updated-product-name,20231007134140,1,,failure,150783
eCommerce-Muir/ws-shopping-app-ios/feature%252FMSHAPP-3949-WS-Brand,20230908102116,14,,success,98250
eCommerce-Muir/ws-shopping-app-ios/feature%252FMSHAPP-3949-WS-Brand,20230927061451,15,,success,181607
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-1058-navigate-to-lookbook,20230922135552,1,,success,112707
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-1058-navigate-to-lookbook,20230926034516,2,,success,118400
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-1058-navigate-to-lookbook,20230926083910,3,,success,1041852
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-3064-PIP-UGC-isEnabled,20231005140028,1,,success,4828
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4011-Consume-marketID-from-config,20231002095219,1,,success,88672
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4060-Analytics-for-split-products-cart,20230911010939,13,,success,111935
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4060-Analytics-for-split-products-cart,20230911080619,14,,success,96458
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4090-Product-Recs-on-Registry-List,20230911033935,1,,success,180184
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4169-Account-tab-styling,20230926061554,1,,success,185012
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4171-Update-Colors,20230914080800,1,,success,1042242
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4171-Update-Colors,20230914081847,2,,success,1417602
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4171-Update-Colors,20230915011441,3,,success,108084
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4171-Update-Colors,20230918093738,4,,success,98911
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4194-Update-PB-registry-content,20230915131437,1,,success,105628
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4194-Update-PB-registry-content,20230915132301,2,,success,101163
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4225-pb-back-to-5-tabs,20230926123339,1,,success,179709
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4225-pb-back-to-5-tabs,20230926124154,2,,success,177770
eCommerce-Muir/ws-shopping-app-ios/feature-MSHAPP-4235-second-line-monopz-pip,20231003133533,1,,success,91243
eCommerce-Muir/ws-shopping-app-ios/feature-pb-brand-SHOPTAB,20230914114634,1,,success,167697
eCommerce-Muir/ws-shopping-app-ios/feature-shopgrid-inline-ecm,20230928051741,1,,success,133819
eCommerce-Muir/ws-shopping-app-ios/feature-shopgrid-inline-ecm,20231005083038,2,,success,5208
eCommerce-Muir/ws-shopping-app-ios/feature-shopgrid-inline-ecm,20231005091431,3,,success,2578
eCommerce-Muir/ws-shopping-app-ios/feature-shopgrid-inline-ecm,20231005111934,4,,success,8813
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230908062248,31,,success,95904
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230908093715,32,,success,82477
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230912005923,33,,success,107569
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230912062552,34,,success,101653
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230912080630,35,,success,414752
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230913043439,36,,success,122322
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230913063010,37,,success,124612
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230915092520,38,,success,165793
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230915103244,39,,success,101668
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230915103343,40,,success,95700
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230918074410,41,,success,99968
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230918074634,42,,success,98940
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230918091739,43,,success,101891
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230919044036,44,,success,125444
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230919054028,45,,success,103548
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230920031022,46,,success,121903
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230920051237,47,,success,115020
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230920071021,48,,success,96484
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230920074338,49,,success,95370
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230920080436,50,,success,598255
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921041644,51,,success,124740
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921065215,52,,success,115351
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921084039,53,,success,112243
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921094117,54,,success,104647
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921103720,55,,success,98130
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921103811,56,,success,102480
eCommerce-Muir/ws-shopping-app-ios/feature-split-pip,20230921111118,57,,success,120446
eCommerce-Muir/ws-shopping-app-ios/featutre-MSHAPP-4223-Update-resources-copy-stage,20231002021128,1,,success,111117
eCommerce-Muir/ws-shopping-app-ios/featutre-MSHAPP-4223-Update-resources-copy-stage,20231003085338,2,,success,92377
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-3880-category-shop-navigation,20230927053334,3,,success,109207
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4165-shop-room-animation,20230911084700,1,,success,94606
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4168-Update-PB-Logo-Size,20230920005036,1,,success,115709
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4180-Navigation-Issues-PB-Home,20230918035817,1,,success,132391
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4180-Navigation-Issues-PB-Home,20230918062943,2,,success,108884
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4180-Navigation-Issues-PB-Home,20230918063054,3,,success,96545
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4180-Navigation-Issues-PB-Home,20230918093126,4,,success,98299
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4180-Navigation-Issues-PB-Home,20230918093252,5,,success,186061
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4200-update-home-title,20230919074200,1,,success,109050
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4205-missing-events,20230921015939,1,,success,148392
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4234-recommendation-section,20231006041023,1,,success,7564
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4240-Nothing-happened-on-click-on-Lear-More,20231003090008,1,,success,168284
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4241-updates-related-to-remote-config,20231005081134,1,,success,6529
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4245-Update-Styling-of-account-page,20231006073925,1,,success,3678
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4245-Update-Styling-of-account-page,20231006074215,2,,success,3203
eCommerce-Muir/ws-shopping-app-ios/fix-MSHAPP-4245-Update-Styling-of-account-page,20231006075457,3,,success,2850
eCommerce-Muir/ws-shopping-app-ios/fix-PM-18055-cart-item-duplicate,20230919101747,1,,success,99449
eCommerce-Muir/ws-shopping-app-ios/fix-PM-18055-cart-item-duplicate,20230919103706,2,,success,105046
eCommerce-Muir/ws-shopping-app-ios/fix-PM-18055-cart-item-duplicate,20230919110357,3,,success,104004
eCommerce-Muir/ws-shopping-app-ios/fix-PM-18055-cart-item-duplicate,20230919114330,4,,success,120970
eCommerce-Muir/ws-shopping-app-ios/fix-RM-37971-Fix-filters-for-no-products-on-shop-grid,20230927033804,1,,success,189263
eCommerce-Muir/ws-shopping-app-ios/fix-RM-37971-Fix-filters-for-no-products-on-shop-grid,20230928104746,2,,success,89382
eCommerce-Muir/ws-shopping-app-ios/fix-RM-38076-router-crash-release,20231004112958,1,,success,5194
eCommerce-Muir/ws-shopping-app-ios/merge-bedrock-to-muir,20231006133747,1,,success,5903
eCommerce-Muir/ws-shopping-app-ios/MH4136-SK,20230920065004,1,,success,90942
eCommerce-Muir/ws-shopping-app-ios/MH4136-SK,20230920095532,2,,success,90896
eCommerce-Muir/ws-shopping-app-ios/MSHAPP-4169-SK,20230926070150,1,,success,110286
eCommerce-Muir/ws-shopping-app-ios/pm-17756-guided-pip-issue,20230914062200,1,,success,122076
eCommerce-Muir/ws-shopping-app-ios/pm-17756-guided-pip-issue,20230914065410,2,,success,107427
eCommerce-Muir/ws-shopping-app-ios/release,20231004125346,12,,success,2683289
eCommerce-Muir/ws-shopping-app-ios/release,20231006090606,13,,success,4009183
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911041819,32,,aborted,74217
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911042639,33,,aborted,45124
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911042943,34,,failure,46400
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911043341,35,,failure,3328
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911043517,36,,failure,41248
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911043842,37,,failure,40209
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911044105,38,,failure,40306
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911044413,39,,failure,40819
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911044707,40,,failure,3568
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911044714,41,,failure,1639
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911045436,42,,aborted,43683
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911050151,43,,aborted,44583
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911050853,44,,failure,452
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911051854,45,,aborted,45274
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230911052120,46,,aborted,79486
eCommerce-Muir/ws-shopping-app-ios/release-6.7.0,20230914065312,47,,success,4708860
eCommerce-Muir/ws-shopping-app-ios/release-6.7.1,20230908060942,1,,success,2294535
eCommerce-Muir/ws-shopping-app-ios/release-6.7.1,20230908074445,2,,failure,4328699
eCommerce-Muir/ws-shopping-app-ios/release-6.7.1,20230908101258,3,,aborted,8374
eCommerce-Muir/ws-shopping-app-ios/release-6.7.1,20230908101302,4,,success,2520490
eCommerce-Muir/ws-shopping-app-ios/release-6.7.1,20230908151654,5,,success,2208363
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230921123412,1,,failure,389268
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230921124752,2,,success,2664851
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230925084405,3,,success,1962261
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230925091113,4,,success,3052250
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230925153236,5,,aborted,27895
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230928065118,6,,success,3831166
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230928105738,7,,success,2690521
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230929050315,8,,success,2710788
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20230929061643,9,,success,3245956
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20231002083251,10,,success,1997820
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20231003030548,11,,success,1927993
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20231004113430,12,,success,2720939
eCommerce-Muir/ws-shopping-app-ios/release-6.8.0,20231006090239,13,,success,1896781
eCommerce-Muir/ws-shopping-app-ios/release-to-bedrock,20231006140122,1,,success,1920532
eCommerce-Muir/ws-shopping-app-ios/replace-rvi-request-to-recommendations-on-profile,20230911041028,2,,success,129316
eCommerce-Muir/ws-shopping-app-ios/replace-rvi-request-to-recommendations-on-profile,20230911051109,3,,success,105541
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230908080818,1,,success,92526
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230908081140,2,,success,96966
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230911062328,3,,aborted,49780
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230911062924,4,,success,94202
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230911070226,5,,failure,810958
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230911072329,6,,success,1473715
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914064547,33,,failure,487972
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914070003,34,,failure,669028
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914071446,35,,failure,276544
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914072213,36,,failure,272271
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914074621,37,,failure,480016
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914075548,38,,aborted,40995
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914075556,39,,aborted,84515
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914075739,40,,failure,453499
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914080703,41,,failure,986660
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230914082716,42,,aborted,3915164
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230915032208,43,,failure,637741
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230915075739,44,,failure,178750
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230915080638,45,,failure,594604
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230915083233,46,,failure,83854
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230915091604,47,,failure,797488
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919114956,77,,failure,445643
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919120359,78,,failure,451754
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919122617,79,,failure,735615
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919124230,80,,aborted,1452838
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919134413,81,,failure,101357
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919135050,82,,aborted,65629
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919135515,83,,failure,451282
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919140445,84,,failure,972795
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919142857,85,,aborted,1325989
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919143230,86,,aborted,101554
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919144438,87,,aborted,101884
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919145217,88,,aborted,66079
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919145611,89,,aborted,53850
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919145805,90,,aborted,111300
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230919150230,91,,aborted,155187
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920010319,96,,aborted,1247147
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920011320,97,,aborted,10794
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920013737,98,,success,1267497
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920021941,99,,failure,510655
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920023727,100,,success,999251
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920053943,107,,failure,964056
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920060508,108,,failure,472834
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920060632,109,,success,99956
eCommerce-Muir/ws-shopping-app-ios/TAH-6053,20230920061621,110,,success,94832
eCommerce-Muir/ws-shopping-app-ios/TAH-6075,20230929071440,1,,success,287003
eCommerce-Muir/ws-shopping-app-ios/TAH-6075,20230929073524,2,,success,719304
eCommerce-Muir/ws-shopping-app-ios/TAH-6075,20231002022913,3,,failure,24761
eCommerce-Muir/ws-shopping-app-ios/TAH-6075,20231002023105,4,,aborted,48503
eCommerce-Muir/ws-shopping-app-ios/TAH-6075,20231002023324,5,,aborted,56735
eCommerce-Muir/ws-shopping-app-ios/TAH-6075,20231002024115,6,,aborted,291639
